Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-02-01 00:00:00-05:00,0.3116231424753904,0.32386218530378624,0.30879809821298465,0.31821292638778687,369695200,0.0,0.0
2001-02-02 00:00:00-05:00,0.31821301548400593,0.33045206173920294,0.3087981846731524,0.31068184971809387,427341600,0.0,0.0
2001-02-05 00:00:00-05:00,0.3087981906865653,0.30974045060174143,0.2975014292478746,0.304091215133667,286115200,0.0,0.0
2001-02-06 00:00:00-05:00,0.3036204090575545,0.32221387829229875,0.30126693455571796,0.31821292638778687,462711200,0.0,0.0
2001-02-07 00:00:00-05:00,0.311152516388494,0.3144474215899706,0.298442781082197,0.3125646114349365,393887200,0.0,0.0
2001-02-08 00:00:00-05:00,0.3097404213420515,0.3172716116828556,0.30409118640763316,0.3125646114349365,604128000,0.0,0.0
2001-02-09 00:00:00-05:00,0.30879808938237485,0.3135059432792139,0.2814958652717263,0.28808650374412537,590083200,0.0,0.0
2001-02-12 00:00:00-05:00,0.28714518841372394,0.3012670198706412,0.28337959294889215,0.29656001925468445,274120000,0.0,0.0
2001-02-13 00:00:00-05:00,0.3003255210828646,0.307856709664425,0.2862036940289051,0.28808650374412537,237070400,0.0,0.0
2001-02-14 00:00:00-05:00,0.28902796719652957,0.29561775282961034,0.27867173143303947,0.29373496770858765,309120000,0.0,0.0
2001-02-15 00:00:00-05:00,0.29655992556229516,0.3097403477039873,0.29655992556229516,0.3022083044052124,311416000,0.0,0.0
2001-02-16 00:00:00-05:00,0.2862037718296051,0.29373496245841985,0.2824373217665167,0.2862037718296051,263911200,0.0,0.0
2001-02-20 00:00:00-05:00,0.28902794961774547,0.29279354477043357,0.2739647393980147,0.27584752440452576,314893600,0.0,0.0
2001-02-21 00:00:00-05:00,0.27490617887401925,0.3003256274084669,0.27490617887401925,0.28432101011276245,390258400,0.0,0.0
2001-02-22 00:00:00-05:00,0.2871452704991167,0.29185224732097526,0.27114064930442255,0.2833796739578247,431961600,0.0,0.0
2001-02-23 00:00:00-05:00,0.28055462808781495,0.28432107937806655,0.2749062458457146,0.2833796739578247,293865600,0.0,0.0
2001-02-26 00:00:00-05:00,0.2871451820755068,0.2965600127086518,0.2796131365633846,0.29373496770858765,206438400,0.0,0.0
2001-02-27 00:00:00-05:00,0.2904399623405516,0.292793461786407,0.28149584992135296,0.29185205698013306,348516000,0.0,0.0
2001-02-28 00:00:00-05:00,0.2918519646985049,0.2927933692071131,0.2730231706161149,0.2749059796333313,508233600,0.0,0.0
2001-03-01 00:00:00-05:00,0.26831549032071844,0.2824372947216034,0.2589014903663084,0.2824372947216034,330461600,0.0,0.0
2001-03-02 00:00:00-05:00,0.2758475812748341,0.30785684359935056,0.27490620114733133,0.28996941447257996,406201600,0.0,0.0
2001-03-05 00:00:00-05:00,0.2918521657104166,0.3087981875867401,0.28996938053609106,0.30691540241241455,324172800,0.0,0.0
2001-03-06 00:00:00-05:00,0.3120938668457748,0.3323347638108056,0.31162315181956407,0.3238621950149536,731802400,0.0,0.0
2001-03-07 00:00:00-05:00,0.3210371526277813,0.32574498168949656,0.31256455864054206,0.3200957477092743,419540800,0.0,0.0
2001-03-08 00:00:00-05:00,0.31162313784876566,0.31821292166332454,0.30785671389740926,0.31350594758987427,204859200,0.0,0.0
2001-03-09 00:00:00-05:00,0.31068187179236695,0.3116232518676995,0.3012670403125798,0.3050326108932495,299135200,0.0,0.0
2001-03-12 00:00:00-05:00,0.2965600350265096,0.2993842254904141,0.2730233714768915,0.28055456280708313,391020000,0.0,0.0
2001-03-13 00:00:00-05:00,0.2843209540276565,0.2946763336658478,0.2739647196408825,0.2946763336658478,443329600,0.0,0.0
2001-03-14 00:00:00-05:00,0.27867170383884166,0.3087981482671364,0.2777303239413799,0.3078567683696747,477775200,0.0,0.0
2001-03-15 00:00:00-05:00,0.3144474461764335,0.3219786119664289,0.29656001925468445,0.29656001925468445,529317600,0.0,0.0
2001-03-16 00:00:00-05:00,0.28620372543302547,0.30597393352263996,0.2843209406508742,0.2956176996231079,470316000,0.0,0.0
2001-03-19 00:00:00-05:00,0.2975013465978474,0.3106817694564558,0.2937348973693707,0.3097403645515442,356008800,0.0,0.0
2001-03-20 00:00:00-05:00,0.3120939458684551,0.3153888261878904,0.29656001925468445,0.29656001925468445,499206400,0.0,0.0
2001-03-21 00:00:00-05:00,0.29797204062753446,0.31444736831280024,0.29185209162143433,0.3031497299671173,371375200,0.0,0.0
2001-03-22 00:00:00-05:00,0.30691538538410307,0.327627856348295,0.30409119520947264,0.3257450461387634,723301600,0.0,0.0
2001-03-23 00:00:00-05:00,0.3323348167869017,0.3549300718143143,0.33139341172407655,0.3464566469192505,944888000,0.0,0.0
2001-03-26 00:00:00-05:00,0.3484153431295569,0.3577542510137065,0.3182880691835589,0.3280799686908722,734451200,0.0,0.0
2001-03-27 00:00:00-05:00,0.3304899771510605,0.34720991553180414,0.32988682631908667,0.34449875354766846,543821600,0.0,0.0
2001-03-28 00:00:00-05:00,0.33259893171951466,0.3389255311083957,0.32386231774570057,0.33395451307296753,584662400,0.0,0.0
2001-03-29 00:00:00-05:00,0.32792894885329504,0.3532353647719168,0.3238622310215969,0.3393767476081848,613065600,0.0,0.0
2001-03-30 00:00:00-05:00,0.33967881950556095,0.34223899337168384,0.321451451523185,0.33244794607162476,400349600,0.0,0.0
2001-04-02 00:00:00-04:00,0.33274912569424475,0.3413356070959352,0.32235578037535406,0.32521793246269226,340911200,0.0,0.0
2001-04-03 00:00:00-04:00,0.3217533340639917,0.32235563013557256,0.3032248234385331,0.3048824071884155,368687200,0.0,0.0
2001-04-04 00:00:00-04:00,0.2976515519335418,0.3050325834627553,0.2824373268147524,0.29373496770858765,685484800,0.0,0.0
2001-04-05 00:00:00-04:00,0.3103047286279835,0.33892543146909837,0.30126696918917056,0.31437230110168457,446762400,0.0,0.0
2001-04-06 00:00:00-04:00,0.31331797629337826,0.31693258355081166,0.29976047770845066,0.31015467643737793,324889600,0.0,0.0
2001-04-09 00:00:00-04:00,0.31166029870381085,0.32145134268890085,0.3021703776019851,0.309401273727417,266582400,0.0,0.0
2001-04-10 00:00:00-04:00,0.31482367691661567,0.3419378158871395,0.3130159587133469,0.33199575543403625,457374400,0.0,0.0
2001-04-11 00:00:00-04:00,0.34615549302603077,0.34645664107680685,0.3205479282629353,0.32838112115859985,334096000,0.0,0.0
2001-04-12 00:00:00-04:00,0.3226568297112515,0.34675782726199933,0.3185900861651046,0.3377200663089752,298933600,0.0,0.0
2001-04-16 00:00:00-04:00,0.33274894685092843,0.3374188402341812,0.31422129229699214,0.3229579031467438,285224800,0.0,0.0
2001-04-17 00:00:00-04:00,0.3193424395392737,0.3194934283375028,0.2952414496888778,0.3072923719882965,685199200,0.0,0.0
2001-04-18 00:00:00-04:00,0.3249166712118805,0.36272529453746155,0.3175356152638577,0.34329333901405334,1100842400,0.0,0.0
2001-04-19 00:00:00-04:00,0.3848683245336087,0.38788060879793496,0.3554951716722433,0.3874293267726898,1873670400,0.0,0.0
2001-04-20 00:00:00-04:00,0.3755294502195008,0.3860738042762232,0.37055843378590375,0.3771861791610718,693403200,0.0,0.0
2001-04-23 00:00:00-04:00,0.3666419613801073,0.3765840224005908,0.3615199294373542,0.36528638005256653,541525600,0.0,0.0
2001-04-24 00:00:00-04:00,0.3664909142202106,0.3728175124817941,0.3541388406256897,0.36197203397750854,377137600,0.0,0.0
2001-04-25 00:00:00-04:00,0.3646832104757616,0.3744750859287272,0.35504315347640036,0.3723662197589874,330780800,0.0,0.0
2001-04-26 00:00:00-04:00,0.37914416197178247,0.3931529666393389,0.3717631296693068,0.3719141185283661,799696800,0.0,0.0
2001-04-27 00:00:00-04:00,0.3795961673542559,0.3960149808114309,0.3728174336196086,0.3946593999862671,453012000,0.0,0.0
2001-04-30 00:00:00-04:00,0.40219149502955803,0.408518118295795,0.37462522250598246,0.38396498560905457,494776800,0.0,0.0
2001-05-01 00:00:00-04:00,0.38275958539918953,0.3991783777679409,0.3795962610173386,0.3905927538871765,427252000,0.0,0.0
2001-05-02 00:00:00-04:00,0.3967682900609464,0.40219144330439555,0.3880316789538999,0.40053388476371765,368524800,0.0,0.0
2001-05-03 00:00:00-04:00,0.39119501839146914,0.3954127503731024,0.37251634738900397,0.37598079442977905,301543200,0.0,0.0
2001-05-04 00:00:00-04:00,0.3651352671966008,0.3893872479612043,0.3609175357835675,0.3878806531429291,281052800,0.0,0.0
2001-05-07 00:00:00-04:00,0.38592285341442756,0.3880317194052442,0.37417307649351256,0.37598079442977905,276550400,0.0,0.0
2001-05-08 00:00:00-04:00,0.3818560858211148,0.3833618008578158,0.36076740212321534,0.3701063096523285,315436800,0.0,0.0
2001-05-09 00:00:00-04:00,0.36362873464102274,0.36980517318857925,0.3565496815683162,0.36121872067451477,324889600,0.0,0.0
2001-05-10 00:00:00-04:00,0.36468318111435016,0.3690519019466631,0.3457033619751297,0.3464566469192505,288976800,0.0,0.0
2001-05-11 00:00:00-04:00,0.34660761499139664,0.353837656725764,0.3428420201053044,0.3441976010799408,203044800,0.0,0.0
2001-05-14 00:00:00-04:00,0.34479991938647386,0.3566998304965483,0.34269105337686645,0.35082536935806274,309220800,0.0,0.0
2001-05-15 00:00:00-04:00,0.3520300398454698,0.3841151991523152,0.3470598513827539,0.34916871786117554,237025600,0.0,0.0
2001-05-16 00:00:00-04:00,0.35037324818113025,0.36905192018772354,0.3441976387084498,0.3630264699459076,322330400,0.0,0.0
2001-05-17 00:00:00-04:00,0.36498520356949915,0.36649094403355326,0.35022313975827163,0.35474202036857605,332119200,0.0,0.0
2001-05-18 00:00:00-04:00,0.35187972124235467,0.35609747742889597,0.34826428617109023,0.35444074869155884,159051200,0.0,0.0
2001-05-21 00:00:00-04:00,0.35594659762784403,0.36016435540382874,0.347209984253919,0.35489216446876526,460997600,0.0,0.0
2001-05-22 00:00:00-04:00,0.3615198115992813,0.3634785432696085,0.35248205262212756,0.3539886474609375,412916000,0.0,0.0
2001-05-23 00:00:00-04:00,0.3577542754783798,0.3577542754783798,0.3443477940243378,0.3499211072921753,281041600,0.0,0.0
2001-05-24 00:00:00-04:00,0.35082533203744487,0.3509754912456012,0.34073313995334653,0.34946975111961365,271756800,0.0,0.0
2001-05-25 00:00:00-04:00,0.3494697885367578,0.3508253695997288,0.3389254584814571,0.3428420424461365,158743200,0.0,0.0
2001-05-29 00:00:00-04:00,0.33621350549240014,0.3389254975398507,0.3134680885004975,0.32341012358665466,515989600,0.0,0.0
2001-05-30 00:00:00-04:00,0.31271486291133505,0.31271486291133505,0.290722726773722,0.2979527711868286,777078400,0.0,0.0
2001-05-31 00:00:00-04:00,0.29825380031481435,0.30488240053282134,0.29358476144861695,0.3005136549472809,442892800,0.0,0.0
2001-06-01 00:00:00-04:00,0.30322482534427414,0.31768576355516265,0.3009658253968554,0.31467345356941223,456075200,0.0,0.0
2001-06-04 00:00:00-04:00,0.3175355905396154,0.31798689777206507,0.30819585373277897,0.3112089931964874,281920800,0.0,0.0
2001-06-05 00:00:00-04:00,0.3133178120005865,0.31783669090973315,0.30653907883248716,0.31542667746543884,471794400,0.0,0.0
2001-06-06 00:00:00-04:00,0.3152759195883008,0.3152759195883008,0.30623815515049435,0.3122636079788208,223176800,0.0,0.0
2001-06-07 00:00:00-04:00,0.31196149836021553,0.326874550029999,0.3080457438051767,0.32627227902412415,325180800,0.0,0.0
2001-06-08 00:00:00-04:00,0.3261213209625893,0.3261213209625893,0.31196155185130897,0.3211503028869629,342624800,0.0,0.0
2001-06-11 00:00:00-04:00,0.3170834977475878,0.31738464581401754,0.30051369208229683,0.30186927318573,294000000,0.0,0.0
2001-06-12 00:00:00-04:00,0.29780244451450105,0.3116602543917788,0.2976514557200658,0.3059367835521698,303794400,0.0,0.0
2001-06-13 00:00:00-04:00,0.32265676116266356,0.3273266546331931,0.30217037458004037,0.30834683775901794,511487200,0.0,0.0
2001-06-14 00:00:00-04:00,0.30186926283903653,0.3080457267603069,0.2978025196681264,0.2994592487812042,297348800,0.0,0.0
2001-06-15 00:00:00-04:00,0.30277347246002795,0.31256451463625673,0.2914758356989594,0.30789464712142944,454624800,0.0,0.0
2001-06-18 00:00:00-04:00,0.3074425877970897,0.3140703335729037,0.3012669788904482,0.30623799562454224,345912000,0.0,0.0
2001-06-19 00:00:00-04:00,0.3140703889029948,0.3223556947890935,0.3014171660688451,0.3041291832923889,321087200,0.0,0.0
2001-06-20 00:00:00-04:00,0.3012669077504486,0.3291343200203839,0.30096575977842366,0.3264223039150238,431620000,0.0,0.0
2001-06-21 00:00:00-04:00,0.3246145955846797,0.34645656020091126,0.31783669200204545,0.3387743830680847,341331200,0.0,0.0
2001-06-22 00:00:00-04:00,0.33862436004220775,0.34645669951025543,0.3277780255915272,0.33531007170677185,286025600,0.0,0.0
2001-06-25 00:00:00-04:00,0.3389254065623489,0.36151980349897755,0.3381721217296535,0.36136966943740845,439549600,0.0,0.0
2001-06-26 00:00:00-04:00,0.3515785632974954,0.3580553188739024,0.3466075476174863,0.3577541708946228,272781600,0.0,0.0
2001-06-27 00:00:00-04:00,0.35895961771766927,0.361519765207389,0.338925370663922,0.35157856345176697,374130400,0.0,0.0
2001-06-28 00:00:00-04:00,0.3472098632505019,0.3601642298857857,0.3455531344662074,0.35459089279174805,348409600,0.0,0.0
2001-06-29 00:00:00-04:00,0.3563987033473235,0.37808965930031996,0.34946978414663804,0.3502230942249298,515390400,0.0,0.0
2001-07-02 00:00:00-04:00,0.35609758615335635,0.36498518774680344,0.34856554058365913,0.3600141704082489,230048000,0.0,0.0
2001-07-03 00:00:00-04:00,0.3541388317131479,0.3642318797368099,0.3539886976269384,0.3591098487377167,112543200,0.0,0.0
2001-07-05 00:00:00-04:00,0.35549514503516155,0.3580552923339937,0.3466075219261135,0.3493186831474304,152292000,0.0,0.0
2001-07-06 00:00:00-04:00,0.34284214104700866,0.3458544520967276,0.32717577554300276,0.3318456709384918,302920800,0.0,0.0
2001-07-09 00:00:00-04:00,0.3327490059334293,0.34645666061463526,0.3265733965218686,0.341937780380249,337467200,0.0,0.0
2001-07-10 00:00:00-04:00,0.345703425316837,0.3475111435921533,0.31392024513097944,0.3184391260147095,395270400,0.0,0.0
2001-07-11 00:00:00-04:00,0.3167823693184626,0.33967877462511953,0.31633023238629077,0.33952778577804565,470506400,0.0,0.0
2001-07-12 00:00:00-04:00,0.3509754657581422,0.37372170565058555,0.3509754657581422,0.36694297194480896,614801600,0.0,0.0
2001-07-13 00:00:00-04:00,0.36347851798147013,0.3767340075069257,0.35910977286177115,0.3743239939212799,454742400,0.0,0.0
2001-07-16 00:00:00-04:00,0.374776278195586,0.3780897370763903,0.36016437252017136,0.3609176576137543,278667200,0.0,0.0
2001-07-17 00:00:00-04:00,0.36121870970222747,0.3798973543864596,0.3466076123805205,0.37808963656425476,647830400,0.0,0.0
2001-07-18 00:00:00-04:00,0.328079961773088,0.34314317105416464,0.3075935737988745,0.31316688656806946,1137012800,0.0,0.0
2001-07-19 00:00:00-04:00,0.31979470958546485,0.3226568610742411,0.29750145311984344,0.3006647527217865,861140000,0.0,0.0
2001-07-20 00:00:00-04:00,0.2967481471862277,0.3021704725199396,0.29358484753851605,0.30096590518951416,444584000,0.0,0.0
2001-07-23 00:00:00-04:00,0.30262255261331783,0.3087981618845085,0.2938859404108851,0.29433807730674744,241360000,0.0,0.0
2001-07-24 00:00:00-04:00,0.29207824067965477,0.30006156842395076,0.28213620600360323,0.2875593602657318,348376000,0.0,0.0
2001-07-25 00:00:00-04:00,0.28801154237144727,0.29072270512330584,0.2706884482533306,0.27821964025497437,443878400,0.0,0.0
2001-07-26 00:00:00-04:00,0.27837056647630903,0.28319059420605963,0.2688806450886905,0.28002727031707764,369140800,0.0,0.0
2001-07-27 00:00:00-04:00,0.2824372493258873,0.2899692927715346,0.27867165497729457,0.28560057282447815,334135200,0.0,0.0
2001-07-30 00:00:00-04:00,0.2880114869301754,0.2916260933671318,0.27882273758527554,0.28514933586120605,243359200,0.0,0.0
2001-07-31 00:00:00-04:00,0.29027044513082717,0.29253029953924237,0.27882267311110576,0.2830404043197632,235026400,0.0,0.0
2001-08-01 00:00:00-04:00,0.2863539442135051,0.29795270837054877,0.2854504999557967,0.2871072292327881,304136000,0.0,0.0
2001-08-02 00:00:00-04:00,0.2959948227705159,0.2993082812322896,0.2901203612362598,0.298555850982666,252089600,0.0,0.0
2001-08-03 00:00:00-04:00,0.2996102839902008,0.2997604180847457,0.2862037769451617,0.29373496770858765,186054400,0.0,0.0
2001-08-06 00:00:00-04:00,0.2868060543345041,0.29614496256064066,0.2862037582190049,0.28816163539886475,99652000,0.0,0.0
2001-08-07 00:00:00-04:00,0.29117483656662557,0.29629601384573334,0.2859026704223311,0.28996941447257996,168548800,0.0,0.0
2001-08-08 00:00:00-04:00,0.2901203893791405,0.29674813655463567,0.27927405474235895,0.2846972346305847,276169600,0.0,0.0
2001-08-09 00:00:00-04:00,0.28560064459945117,0.288462795682844,0.28198603814427936,0.2869570553302765,200664800,0.0,0.0
2001-08-10 00:00:00-04:00,0.286806072374024,0.2910238046657546,0.2800273118772104,0.28650492429733276,186961600,0.0,0.0
2001-08-13 00:00:00-04:00,0.28770951950107604,0.29117479644048416,0.28258834292770607,0.2875593602657318,147996800,0.0,0.0
2001-08-14 00:00:00-04:00,0.2892159936090977,0.2916260070567971,0.28123266851195106,0.28213611245155334,228950400,0.0,0.0
2001-08-15 00:00:00-04:00,0.28258834236884933,0.2852995046900344,0.2741528525774651,0.2777683138847351,289279200,0.0,0.0
2001-08-16 00:00:00-04:00,0.2752072065580684,0.28243724720616026,0.2706883274519116,0.2809315323829651,288092000,0.0,0.0
2001-08-17 00:00:00-04:00,0.27114060794021294,0.2779184896189978,0.27098959393383903,0.272195041179657,208426400,0.0,0.0
2001-08-20 00:00:00-04:00,0.2732494036031429,0.27460498461551863,0.2682783616788053,0.27294740080833435,252302400,0.0,0.0
2001-08-21 00:00:00-04:00,0.2732494142657664,0.2732494142657664,0.26662081341525085,0.26993510127067566,185701600,0.0,0.0
2001-08-22 00:00:00-04:00,0.27023625547483865,0.2749061496414133,0.265265238383129,0.2743038535118103,173975200,0.0,0.0
2001-08-23 00:00:00-04:00,0.2741527603515676,0.2762616258050674,0.264813854604106,0.2682783007621765,217078400,0.0,0.0
2001-08-24 00:00:00-04:00,0.27114049621404446,0.2804794026541483,0.2658683070496113,0.27972611784935,290332000,0.0,0.0
2001-08-27 00:00:00-04:00,0.28017827020370684,0.2907225988384545,0.27355052500598853,0.2849982976913452,175644000,0.0,0.0
2001-08-28 00:00:00-04:00,0.2846971285143171,0.2883125636657591,0.27716508507728577,0.27716508507728577,171735200,0.0,0.0
2001-08-29 00:00:00-04:00,0.2777683175519048,0.2836427791950397,0.26857954263687134,0.26857954263687134,239971200,0.0,0.0
2001-08-30 00:00:00-04:00,0.26722396145838206,0.27385170811379866,0.2602942371108173,0.26857954263687134,368692800,0.0,0.0
2001-08-31 00:00:00-04:00,0.2670729232650559,0.2801782800570414,0.265868331155214,0.2794249951839447,216904800,0.0,0.0
2001-09-04 00:00:00-04:00,0.27867154738846217,0.28740817944041697,0.27385152211446295,0.2749059796333313,348213600,0.0,0.0
2001-09-05 00:00:00-04:00,0.2747551015964165,0.2854504445598272,0.2729473838227626,0.2794249951839447,360057600,0.0,0.0
2001-09-06 00:00:00-04:00,0.27716527833157145,0.2851494641317296,0.2658684874219958,0.2669229209423065,282368800,0.0,0.0
2001-09-07 00:00:00-04:00,0.2636085470002921,0.2726463086755259,0.25908966616267526,0.26029425859451294,241830400,0.0,0.0
2001-09-10 00:00:00-04:00,0.2560764833037526,0.2636085290664381,0.2548719160935343,0.2616506516933441,308845600,0.0,0.0
2001-09-17 00:00:00-04:00,0.24101329183532774,0.2571309630714173,0.2369465479005611,0.25592637062072754,458007200,0.0,0.0
2001-09-18 00:00:00-04:00,0.25457082828182953,0.26692288044715157,0.24357433249595042,0.24523106217384338,327101600,0.0,0.0
2001-09-19 00:00:00-04:00,0.2485453035774217,0.25758306413410065,0.23498780799372618,0.2563784718513489,373318400,0.0,0.0
2001-09-20 00:00:00-04:00,0.24538198946678752,0.2553240493968604,0.2334820773311427,0.2361932396888733,411174400,0.0,0.0
2001-09-21 00:00:00-04:00,0.22293763279054102,0.24477959372806388,0.2211298904637256,0.23694640398025513,570516800,0.0,0.0
2001-09-24 00:00:00-04:00,0.24267072671714768,0.2536663604453362,0.24025988383091593,0.24779190123081207,294537600,0.0,0.0
2001-09-25 00:00:00-04:00,0.24312206655612792,0.2443274881614003,0.23122215774261984,0.23408430814743042,374404800,0.0,0.0
2001-09-26 00:00:00-04:00,0.23815107134772467,0.23935649305827308,0.2248955554364562,0.22820986807346344,493796800,0.0,0.0
2001-09-27 00:00:00-04:00,0.22971561262605078,0.2372476578060488,0.22896318240977703,0.23363222181797028,322240800,0.0,0.0
2001-09-28 00:00:00-04:00,0.2366453616776998,0.23965767192843712,0.231824503823931,0.23363222181797028,365108800,0.0,0.0
2001-10-01 00:00:00-04:00,0.23333102334523678,0.24086304175836004,0.22941444013911774,0.23408430814743042,208208000,0.0,0.0
2001-10-02 00:00:00-04:00,0.2324276024507258,0.23845305185837928,0.22414227327220296,0.22670330107212067,235883200,0.0,0.0
2001-10-03 00:00:00-04:00,0.22519673286477776,0.23137319696299533,0.2233890148673724,0.225648894906044,683043200,0.0,0.0
2001-10-04 00:00:00-04:00,0.23122218294661126,0.24477967678594367,0.22579985915386652,0.2392055094242096,401122400,0.0,0.0
2001-10-05 00:00:00-04:00,0.23197556055522672,0.24327317911782015,0.22579994940968806,0.2431221902370453,342686400,0.0,0.0
2001-10-08 00:00:00-04:00,0.23453646680010343,0.24628538790418594,0.23348203390056319,0.24402636289596558,207984000,0.0,0.0
2001-10-09 00:00:00-04:00,0.24176651378279918,0.24402636845135658,0.23543991624152935,0.24101322889328003,174025600,0.0,0.0
2001-10-10 00:00:00-04:00,0.2425198623922849,0.2538175046252741,0.24026000712997034,0.2533653676509857,307759200,0.0,0.0
2001-10-11 00:00:00-04:00,0.25487179177568775,0.2672238349914551,0.25381735917932535,0.2672238349914551,334163200,0.0,0.0
2001-10-12 00:00:00-04:00,0.2607462161271772,0.27234497315199174,0.2539674595913611,0.27129054069519043,287812000,0.0,0.0
2001-10-15 00:00:00-04:00,0.2703871816444203,0.2768639375590275,0.2703871816444203,0.27098947763442993,318752000,0.0,0.0
2001-10-16 00:00:00-04:00,0.2724959619066242,0.2741526901648714,0.26767510666943106,0.27129054069519043,202949600,0.0,0.0
2001-10-17 00:00:00-04:00,0.27626174951281235,0.27731620785139927,0.255474233647156,0.25592637062072754,285538400,0.0,0.0
2001-10-18 00:00:00-04:00,0.2604451444111001,0.2746049322865049,0.2604451444111001,0.2711404860019684,612572800,0.0,0.0
2001-10-19 00:00:00-04:00,0.27023626267045786,0.27716515717237095,0.2693328184519972,0.275659441947937,166790400,0.0,0.0
2001-10-22 00:00:00-04:00,0.27430386434169113,0.2872582092935742,0.2724961211328496,0.28650492429733276,391938400,0.0,0.0
2001-10-23 00:00:00-04:00,0.2880115112353354,0.29253039186963126,0.26918184890884556,0.27324944734573364,684980800,0.0,0.0
2001-10-24 00:00:00-04:00,0.272043924648577,0.2875592944084126,0.2673740564597759,0.28545042872428894,374427200,0.0,0.0
2001-10-25 00:00:00-04:00,0.2777682542701401,0.2899693117059166,0.27355052284949094,0.2890658676624298,254951200,0.0,0.0
2001-10-26 00:00:00-04:00,0.2840948653444807,0.2899693259376017,0.28047942977537726,0.28123271465301514,278964000,0.0,0.0
2001-10-29 00:00:00-05:00,0.279726264048152,0.28123283444515684,0.26511516080712866,0.26556646823883057,239181600,0.0,0.0
2001-10-30 00:00:00-05:00,0.26180088258354123,0.2711406490362676,0.25698085264671167,0.2651151716709137,276763200,0.0,0.0
2001-10-31 00:00:00-05:00,0.2670730059073289,0.2771652011901631,0.2627051137442281,0.26451200246810913,273750400,0.0,0.0
2001-11-01 00:00:00-05:00,0.2658683351598222,0.2828894461740632,0.25984288569318215,0.28002727031707764,312995200,0.0,0.0
2001-11-02 00:00:00-05:00,0.2789728079048906,0.2840948378736537,0.27355050982410944,0.27972611784935,197204000,0.0,0.0
2001-11-05 00:00:00-05:00,0.2837936427489736,0.2899692497487418,0.28032834216089764,0.2872580885887146,235793600,0.0,0.0
2001-11-06 00:00:00-05:00,0.28560062511048534,0.2955426588040499,0.27912386801388506,0.2947893738746643,316019200,0.0,0.0
2001-11-07 00:00:00-05:00,0.29313261957925196,0.30322481162516146,0.2911747426184343,0.2950904965400696,382989600,0.0,0.0
2001-11-08 00:00:00-05:00,0.2956936053661524,0.2996102138133987,0.27972612412889747,0.28183498978614807,342143200,0.0,0.0
2001-11-09 00:00:00-05:00,0.28017826094368964,0.2899693044082338,0.2794249761219809,0.28183498978614807,134293600,0.0,0.0
2001-11-12 00:00:00-05:00,0.28108173886224624,0.28876391759599285,0.2705373841647069,0.2824372947216034,201499200,0.0,0.0
2001-11-13 00:00:00-05:00,0.28740832407577604,0.2920781925647978,0.2818350114964106,0.2917770445346832,224672000,0.0,0.0
2001-11-14 00:00:00-05:00,0.2950904462866659,0.2997603138864981,0.2884627020594392,0.2953924238681793,221149600,0.0,0.0
2001-11-15 00:00:00-05:00,0.29298171401023865,0.2997604501087304,0.28966825519523726,0.29298171401023865,213029600,0.0,0.0
2001-11-16 00:00:00-05:00,0.290270430367884,0.29057157835192715,0.2771650754653338,0.2857515513896942,230664000,0.0,0.0
2001-11-19 00:00:00-05:00,0.2862038191598839,0.30202034276649886,0.2856006933069876,0.3012670576572418,332589600,0.0,0.0
2001-11-20 00:00:00-05:00,0.2985558751843071,0.30427932319957623,0.29373499158640465,0.29418712854385376,276584000,0.0,0.0
2001-11-21 00:00:00-05:00,0.2953925459011833,0.29825386762897027,0.2901203801777603,0.2964469790458679,201583200,0.0,0.0
2001-11-23 00:00:00-05:00,0.29689826673241887,0.3005137028774478,0.29478940058265674,0.2988569736480713,60004000,0.0,0.0
2001-11-26 00:00:00-05:00,0.3003627039486205,0.3246146889962106,0.2994592597472136,0.3219035267829895,460689600,0.0,0.0
2001-11-27 00:00:00-05:00,0.319342504572262,0.3241633621831852,0.30879814967268737,0.3163301944732666,268553600,0.0,0.0
2001-11-28 00:00:00-05:00,0.31407029263973696,0.3194934455361973,0.3074425477277251,0.30925026535987854,250611200,0.0,0.0
2001-11-29 00:00:00-05:00,0.31030480625339674,0.31181137640638285,0.3041291960007377,0.3075936436653137,202764800,0.0,0.0
2001-11-30 00:00:00-05:00,0.30834688329308774,0.3229579568742892,0.30503257022718355,0.32084909081459045,303912000,0.0,0.0
2001-12-03 00:00:00-05:00,0.3172336670097253,0.3205479550632733,0.3103047724356993,0.3170835077762604,181165600,0.0,0.0
2001-12-04 00:00:00-05:00,0.3170835680293753,0.33982898812051027,0.31211254980895864,0.33741897344589233,380419200,0.0,0.0
2001-12-05 00:00:00-05:00,0.3368165278596124,0.36197195147328226,0.33395437744950324,0.35790520906448364,568579200,0.0,0.0
2001-12-06 00:00:00-05:00,0.3536875502443532,0.3539886983056647,0.33350230890697563,0.34314319491386414,338934400,0.0,0.0
2001-12-07 00:00:00-05:00,0.3383223638286042,0.34208878891495254,0.33139344390453473,0.33952778577804565,203515200,0.0,0.0
2001-12-10 00:00:00-05:00,0.3357621903007471,0.34630652132442286,0.33485791643640356,0.33952778577804565,170010400,0.0,0.0
2001-12-11 00:00:00-05:00,0.34148561961918106,0.3441976112575647,0.3261212368340999,0.3280799686908722,205475200,0.0,0.0
2001-12-12 00:00:00-05:00,0.3294354522027548,0.33018873690108186,0.3200956923342799,0.3237111270427704,192460800,0.0,0.0
