Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Volatility,RSI,OBV,ATR
2024-12-19 15:30:00,250.3300018310547,250.47999572753903,249.82000732421875,249.8338928222656,341762,0.0,0.0,0.2502287090588191,40.33927655770241,19626579.0,0.3627980231569099
2024-12-19 15:35:00,249.8500061035156,250.48129272460935,249.52999877929688,250.3800048828125,422981,0.0,0.0,0.23670235049116112,50.54427931148953,20049560.0,0.40483344616802147
2024-12-19 15:40:00,250.3800048828125,250.5500030517578,250.1300048828125,250.27999877929688,393836,0.0,0.0,0.23261058178255634,48.89491082910287,19655724.0,0.4059166406521137
2024-12-19 15:45:00,250.27999877929688,250.3350067138672,249.97000122070312,250.08970642089844,369433,0.0,0.0,0.22468606707477934,45.830282957152264,19286291.0,0.4029944158315386
2024-12-19 15:50:00,250.05999755859372,250.07000732421875,249.4093017578125,249.58999633789065,869323,0.0,0.0,0.25458439665256527,38.929824010993116,18416968.0,0.4228094334925671
2024-12-19 15:55:00,249.6499938964844,250.5399932861328,249.6199951171875,249.8500061035156,1859058,0.0,0.0,0.2602643728098276,43.68135802381377,20276026.0,0.4604656845461094
2024-12-20 09:30:00,248.1199951171875,248.72000122070312,247.05999755859372,247.08999633789065,14938426,0.0,0.0,0.8294635741648795,23.118838583242013,5337600.0,0.6268616031443786
2024-12-20 09:35:00,247.1000061035156,247.3800048828125,246.3000030517578,247.3600006103516,1226038,0.0,0.0,1.0545639974563639,26.75148971482968,6563638.0,0.6592287622808292
2024-12-20 09:40:00,247.35499572753903,247.7010955810547,246.8600006103516,247.1999969482422,636879,0.0,0.0,1.2330306361935368,25.968432559156433,5926759.0,0.6722192057395625
2024-12-20 09:45:00,247.19500732421875,247.42999267578125,246.44000244140625,246.99620056152344,640621,0.0,0.0,1.3902425595773493,24.966021007253456,5286138.0,0.6949171363563795
2024-12-20 09:50:00,246.9949951171875,247.1699981689453,246.42999267578125,246.9600067138672,621095,0.0,0.0,1.5046667489991041,24.783051774023026,4665043.0,0.6981377332712141
2024-12-20 09:55:00,246.97000122070312,247.2700042724609,246.5399932861328,246.831298828125,596498,0.0,0.0,1.5738473614585011,24.10647432282505,4068545.0,0.7004143942038485
2024-12-20 10:00:00,246.8600006103516,247.60499572753903,246.80999755859372,247.6000061035156,636163,0.0,0.0,1.5296681145940305,35.44225880589726,4704708.0,0.7071703781139531
2024-12-20 10:05:00,247.58999633789065,248.1100006103516,247.5399932861328,247.66000366210935,700435,0.0,0.0,1.4627132251344093,36.242708388214034,5405143.0,0.6973730171214406
2024-12-20 10:10:00,247.6699981689453,248.67999267578125,247.4481964111328,248.66000366210935,436454,0.0,0.0,1.4073249071297118,47.84912947518301,5841597.0,0.7355461062305118
2024-12-20 10:15:00,248.6649932861328,248.889892578125,248.31500244140625,248.8000030517578,454867,0.0,0.0,1.288140165384246,49.242228021132405,6296464.0,0.7240706798368145
2024-12-20 10:20:00,248.7899932861328,249.1150054931641,248.6199951171875,249.05499267578125,382572,0.0,0.0,1.1733469375591878,51.76934024834012,6679036.0,0.7077092295610843
2024-12-20 10:25:00,249.05499267578125,249.6240997314453,248.91000366210935,249.59500122070312,336544,0.0,0.0,1.1156392034656248,56.68745328065631,7015580.0,0.7081654324021472
2024-12-20 10:30:00,249.58999633789065,250.38999938964844,249.55999755859372,249.8999938964844,535252,0.0,0.0,1.150258784712215,59.21691899202692,7550832.0,0.7168680323059022
2024-12-20 10:35:00,249.92999267578125,250.0,249.3999938964844,249.47000122070312,492167,0.0,0.0,1.1098460266818717,54.39387313060979,7058665.0,0.7085207516780232
2024-12-20 10:40:00,249.47000122070312,249.9199981689453,249.44000244140625,249.82000732421875,342426,0.0,0.0,1.1604241054400466,57.43299373045335,7401091.0,0.6921975356680974
2024-12-20 10:45:00,249.81500244140625,250.17999267578125,249.610107421875,249.65750122070312,414755,0.0,0.0,1.1826881051955438,55.58103990598924,6986336.0,0.6834609441136797
2024-12-20 10:50:00,249.6499938964844,250.28500366210935,249.6499938964844,250.2704925537109,263057,0.0,0.0,1.2185643983992267,60.725593234204084,7249393.0,0.6800001456501985
2024-12-20 10:55:00,250.25999450683597,250.3300018310547,249.8600006103516,249.9499969482422,258665,0.0,0.0,1.1622709753555232,57.007954590697004,6990728.0,0.6650002224396913
2024-12-20 11:00:00,249.9850006103516,250.7100067138672,249.8600006103516,250.6999969482422,382918,0.0,0.0,1.1175770495583754,62.75434228329734,7373646.0,0.6782149282308273
2024-12-20 11:05:00,250.6999053955078,251.2100067138672,250.63999938964844,251.1999969482422,417984,0.0,0.0,1.0296060099792321,66.0155638695753,7791630.0,0.6704858136585361
2024-12-20 11:10:00,251.2100067138672,251.44000244140625,251.0601043701172,251.44000244140625,295286,0.0,0.0,1.0093670462567488,67.48718201468367,8086916.0,0.6497295463464309
2024-12-20 11:15:00,251.42999267578125,251.7400054931641,251.3000030517578,251.41000366210935,356619,0.0,0.0,0.9114759947951165,67.09608962941158,7730297.0,0.6347490388507058
2024-12-20 11:20:00,251.40499877929688,251.77999877929688,251.3300018310547,251.6699981689453,422547,0.0,0.0,0.9272527262923901,68.78448385839773,8152844.0,0.6215524609500973
2024-12-20 11:25:00,251.6699981689453,252.0,251.6000061035156,251.9900054931641,1352477,0.0,0.0,0.9459122000415418,70.77240801454171,9505321.0,0.6057268492025478
2024-12-20 11:30:00,251.97999572753903,252.3800048828125,251.88999938964844,252.27999877929688,1056540,0.0,0.0,0.9755054450692255,72.48261679137721,10561861.0,0.5974610380569417
2024-12-20 11:35:00,252.30999755859372,253.07000732421875,252.30999755859372,253.07000732421875,713098,0.0,0.0,1.1137673984559981,76.514313729654,11274959.0,0.611214431404437
2024-12-20 11:40:00,253.0800018310547,253.25999450683597,252.6999969482422,253.22000122070312,678839,0.0,0.0,1.2282930168703454,77.197424497577,11953798.0,0.6075560833465329
2024-12-20 11:45:00,253.22000122070312,253.32000732421875,252.7899932861328,253.0200042724609,679455,0.0,0.0,1.2204394051705987,74.10246482220977,11274343.0,0.602017365827919
2024-12-20 11:50:00,253.0399932861328,253.0731964111328,252.72999572753903,252.8500061035156,445041,0.0,0.0,1.1855241457270622,71.47922744568109,10829302.0,0.5835304599540518
2024-12-20 11:55:00,252.8600006103516,253.3800048828125,252.8600006103516,253.13999938964844,393849,0.0,0.0,1.1038365689844705,73.22075989169454,11223151.0,0.5797067684785413
2024-12-20 12:00:00,253.1150054931641,253.46780395507807,252.97000122070312,253.33999633789065,368480,0.0,0.0,1.065400397425225,74.38254645935336,11591631.0,0.5738564803282843
2024-12-20 12:05:00,253.3600006103516,253.80999755859372,253.2700958251953,253.79010009765625,675687,0.0,0.0,0.9608669249307734,76.81989407627319,12267318.0,0.5714311412618646
2024-12-20 12:10:00,253.8000030517578,253.92999267578125,253.42999267578125,253.5500030517578,544576,0.0,0.0,0.8792542767320202,72.83879376736438,11722742.0,0.5663289168860172
2024-12-20 12:15:00,253.5500030517578,253.80999755859372,253.3999938964844,253.4833068847656,363284,0.0,0.0,0.8151542882946529,71.72678169055466,11359458.0,0.55516282725911
2024-12-20 12:20:00,253.47000122070312,253.52999877929688,253.3000946044922,253.3999938964844,361593,0.0,0.0,0.7410612934397868,70.28335164167319,10997865.0,0.5319300663695083
2024-12-20 12:25:00,253.40499877929688,253.7400054931641,253.2949981689453,253.7350006103516,329375,0.0,0.0,0.64203126359803,72.66541023365154,11327240.0,0.5257212990730277
2024-12-20 12:30:00,253.7350006103516,253.75,253.19000244140625,253.40499877929688,320947,0.0,0.0,0.5118071367957655,66.97053873142062,11006293.0,0.5281696033245078
2024-12-20 12:35:00,253.42999267578125,253.6219024658203,253.21499633789065,253.47999572753903,267413,0.0,0.0,0.3895880071697332,67.59214925016633,11273706.0,0.5195079265105901
2024-12-20 12:40:00,253.4900054931641,253.6499938964844,253.3600006103516,253.58999633789065,331320,0.0,0.0,0.2739940980492691,68.52772967056144,11605026.0,0.5031140236264632
2024-12-20 12:45:00,253.5850067138672,253.7700042724609,253.4900054931641,253.72000122070312,328300,0.0,0.0,0.27570479558277355,69.64314577872825,11933326.0,0.48717722046005996
2024-12-20 12:50:00,253.7400054931641,253.75,253.3699951171875,253.5,222191,0.0,0.0,0.2710712507198272,65.41786736615298,11711135.0,0.47952205348523425
2024-12-20 12:55:00,253.5,253.55999755859372,253.3000946044922,253.35589599609372,210723,0.0,0.0,0.24579034452238893,62.73308411100993,11500412.0,0.46383497495782705
2024-12-20 13:00:00,253.3607940673828,253.42999267578125,253.19749450683597,253.2050018310547,207377,0.0,0.0,0.19103054684529824,59.95821424898768,11293035.0,0.44731091738550255
2024-12-20 13:05:00,253.19000244140625,253.32000732421875,253.1300048828125,253.18499755859372,257104,0.0,0.0,0.18519249297057366,59.581947644083776,11035931.0,0.4289317405298416
2024-12-20 13:10:00,253.17999267578125,253.40499877929688,253.1499938964844,253.3300018310547,221739,0.0,0.0,0.1857976986643303,61.4694807093999,11257670.0,0.4165083935500295
2024-12-20 13:15:00,253.3300018310547,253.38999938964844,252.92999267578125,253.1100006103516,504794,0.0,0.0,0.18756996736913936,57.11162656366079,10752876.0,0.4196154164298265
2024-12-20 13:20:00,253.1199951171875,253.1199951171875,252.77200317382807,253.0200042724609,351786,0.0,0.0,0.21361619044187563,55.38194645062676,10401090.0,0.4144994540676555
2024-12-20 13:25:00,253.0,253.13999938964844,252.80999755859372,252.8699951171875,373868,0.0,0.0,0.25316942126730085,52.52635459055711,10027222.0,0.40846390956673123
2024-12-20 13:30:00,252.91000366210935,253.22999572753903,252.8600006103516,252.97000122070312,352093,0.0,0.0,0.27206987825240503,54.22103313696626,10379315.0,0.40571613868249634
2024-12-20 13:35:00,252.97999572753903,253.17999267578125,252.9199981689453,252.96499633789065,274613,0.0,0.0,0.2591830190869318,54.11691655945939,10104702.0,0.3953074506934564
2024-12-20 13:40:00,252.96499633789065,253.1199951171875,252.70730590820312,253.08999633789065,246567,0.0,0.0,0.259739485767036,56.370300033461504,10351269.0,0.39654900485709343
2024-12-20 13:45:00,253.08999633789065,253.1479034423828,252.95260620117188,253.0200042724609,232007,0.0,0.0,0.2564184922698938,54.74893187493451,10119262.0,0.382173878882368
2024-12-20 13:50:00,253.0249938964844,253.3600006103516,252.94000244140625,253.3600006103516,302402,0.0,0.0,0.23677010438390056,60.667219349400156,10421664.0,0.3848756138868661
2024-12-20 13:55:00,253.3600006103516,253.4600067138672,252.8000030517578,252.8650054931641,428750,0.0,0.0,0.197344083379507,50.34378017591068,9992914.0,0.404527617331331
2024-12-20 14:00:00,252.88999938964844,253.1499938964844,252.7700042724609,253.07000732421875,275693,0.0,0.0,0.1667251138777224,53.84658293068085,10268607.0,0.40277490352362844
2024-12-20 14:05:00,253.0800018310547,253.11810302734372,252.8500061035156,252.88999938964844,224917,0.0,0.0,0.15824433376506142,50.47934117863608,10043690.0,0.39315504783109245
2024-12-20 14:10:00,252.8950042724609,252.9698944091797,252.67999267578125,252.91000366210935,248140,0.0,0.0,0.15821846514090301,50.84719918660748,10291830.0,0.38577981108590287
2024-12-20 14:15:00,252.90989685058597,253.1300048828125,252.80999755859372,253.1100006103516,284783,0.0,0.0,0.1544025911032169,54.48728665623586,10576613.0,0.38108177630967965
2024-12-20 14:20:00,253.1100006103516,253.326904296875,253.0050048828125,253.3101043701172,262004,0.0,0.0,0.15160830345859133,57.850629976745154,10838617.0,0.3768544647205954
2024-12-20 14:25:00,253.30999755859372,253.6499938964844,253.2100982666016,253.62030029296875,349727,0.0,0.0,0.21698018725118354,62.479477460001995,11188344.0,0.3813574050893252
2024-12-20 14:30:00,253.6300048828125,253.82000732421875,253.58090209960935,253.7700042724609,396295,0.0,0.0,0.2841566842240643,64.50541401861616,11584639.0,0.3711965350550451
2024-12-20 14:35:00,253.75999450683597,253.77999877929688,253.55540466308597,253.5800018310547,193808,0.0,0.0,0.2972352124699792,60.07198779149826,11390831.0,0.36072493370903536
2024-12-20 14:40:00,253.5800018310547,253.6999969482422,253.47999572753903,253.6100006103516,265783,0.0,0.0,0.31121656382185403,60.53320369929092,11656614.0,0.35067323992290095
2024-12-20 14:45:00,253.6000061035156,253.6699981689453,253.44000244140625,253.4600067138672,244735,0.0,0.0,0.3073214400455533,56.98858787581201,11411879.0,0.34205341760976965
2024-12-20 14:50:00,253.47000122070312,253.58799743652344,253.3000030517578,253.47000122070312,278491,0.0,0.0,0.30775964355431806,57.168562232990624,11690370.0,0.3381920581209022
2024-12-20 14:55:00,253.47000122070312,253.75,253.3699951171875,253.6027984619141,324331,0.0,0.0,0.307996587099937,59.58818495050742,12014701.0,0.34117868845601634
2024-12-20 15:00:00,253.6100006103516,253.7700042724609,253.57000732421875,253.7028045654297,505777,0.0,0.0,0.32373905717363516,61.35854113158541,12520478.0,0.33109427844074085
2024-12-20 15:05:00,253.7050018310547,253.78160095214844,253.5399932861328,253.5973052978516,318780,0.0,0.0,0.2964786628669905,58.449558351629754,12201698.0,0.32470237755323256
2024-12-20 15:10:00,253.5800018310547,253.8500061035156,253.5500030517578,253.77999877929688,441459,0.0,0.0,0.2950503262459505,61.824806180228386,12643157.0,0.3229381399964148
2024-12-20 15:15:00,253.7749938964844,254.19000244140625,253.75999450683597,253.8699951171875,1041253,0.0,0.0,0.26458104857949477,63.40196092824172,13684410.0,0.33058598246597687
2024-12-20 15:20:00,253.8500061035156,253.94000244140625,253.5800018310547,253.74989318847656,707915,0.0,0.0,0.20130573764822005,59.84846439373703,12976495.0,0.33268702731494726
2024-12-20 15:25:00,253.72999572753903,253.88999938964844,253.4199981689453,253.4900054931641,377712,0.0,0.0,0.1512895797415908,52.93470695633417,12598783.0,0.34249518398553136
2024-12-20 15:30:00,253.5,253.5998992919922,252.7899932861328,252.97999572753903,563051,0.0,0.0,0.21486815765004508,42.54723380224907,12035732.0,0.37588167126223454
2024-12-20 15:35:00,252.9799041748047,253.75,252.97140502929688,253.6999969482422,479884,0.0,0.0,0.21673319911024308,55.74899713460281,12515616.0,0.4046469069365839
2024-12-20 15:40:00,253.6999969482422,253.8800048828125,253.3943023681641,253.6199951171875,520774,0.0,0.0,0.21117740128372903,54.25713318353341,11994842.0,0.4104365932017143
2024-12-20 15:45:00,253.6100006103516,254.0500030517578,253.6000061035156,253.77999877929688,621939,0.0,0.0,0.21736847960106423,56.7499667579171,12616781.0,0.4132623328474644
2024-12-20 15:50:00,253.7899932861328,253.8300018310547,252.9600067138672,253.66000366210935,1734046,0.0,0.0,0.21793932735785923,54.35749048620977,10882735.0,0.44588610315746696
2024-12-20 15:55:00,253.65499877929688,255.0,253.51730346679688,254.58999633789065,4541736,0.0,0.0,0.3370254321460362,66.2375095892225,15424471.0,0.5199439910178711
2024-12-23 09:30:00,254.7700042724609,255.6450042724609,253.8999938964844,254.33999633789065,2413430,0.0,0.0,0.37262120386486197,61.596138677745955,13011041.0,0.6074487328006308
2024-12-23 09:35:00,254.32000732421875,255.0050048828125,254.1125946044922,254.88999938964844,654214,0.0,0.0,0.478091569089928,67.06405849459688,13665255.0,0.6278031289091796
2024-12-23 09:40:00,254.8600006103516,255.4199981689453,254.75999450683597,255.05999755859372,741911,0.0,0.0,0.5758855324126209,68.55435138446029,14407166.0,0.6301031669949058
2024-12-23 09:45:00,255.0751037597656,255.41000366210935,254.4600982666016,254.48080444335935,523879,0.0,0.0,0.584236224355394,58.79336523394936,13883287.0,0.6529461833172522
2024-12-23 09:50:00,254.47999572753903,254.80560302734372,253.9900054931641,254.7250061035156,674020,0.0,0.0,0.6109273538116794,61.29560465665734,14557307.0,0.6645641369502792
2024-12-23 09:55:00,254.7250061035156,255.22000122070312,254.6499938964844,254.96859741210935,670703,0.0,0.0,0.6528187613792638,63.665754071691815,15228010.0,0.6578100788980251
2024-12-23 10:00:00,254.9499969482422,255.0399932861328,254.20599365234372,254.5399932861328,628719,0.0,0.0,0.6501524654964306,57.04630015718594,14599291.0,0.6703950471045299
2024-12-23 10:05:00,254.52999877929688,254.72999572753903,253.77999877929688,253.81500244140625,502043,0.0,0.0,0.6282167168989663,47.96229996642879,14097248.0,0.6903666114715035
2024-12-23 10:10:00,253.81500244140625,254.0500030517578,253.4499969482422,253.75,687244,0.0,0.0,0.5380761932108988,47.23601882318199,13410004.0,0.683912289474655
2024-12-23 10:15:00,253.72999572753903,254.2400054931641,253.67999267578125,254.1378936767578,372325,0.0,0.0,0.5139567586941598,51.91530246183892,13782329.0,0.6750623271823825
2024-12-23 10:20:00,254.13499450683597,254.4900054931641,254.09500122070312,254.1699981689453,510259,0.0,0.0,0.47672750322077306,52.292411608502846,14292588.0,0.655058180416567
2024-12-23 10:25:00,254.16000366210935,254.22999572753903,253.88999938964844,254.07000732421875,260461,0.0,0.0,0.45587477587418473,50.952113223134575,14032127.0,0.6325537630932835
2024-12-23 10:30:00,254.0500030517578,254.19509887695312,253.7700042724609,253.94430541992188,247687,0.0,0.0,0.427184769551836,49.24336966622237,13784440.0,0.6177352517646357
2024-12-23 10:35:00,253.94500732421875,254.22000122070312,253.6999969482422,254.20660400390625,290438,0.0,0.0,0.4257706111202358,52.800432071642724,14074878.0,0.6107544675286574
